NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"860,536,371",AGROPECUARIA ALFA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0150,AGROPECUARIO,0.07,0.01,0.07,0.02,0.05,"2,022",Explotación mixta (agrícola y pecuaria)
"860,041,216",AGRICOLA CUNDAY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA -CUNDINAMARCA,0125,AGROPECUARIO,0.07,0.0,0.03,0.01,0.01,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"800,023,622",FLORES SILVESTRES SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0125,AGROPECUARIO,0.07,0.0,0.09,0.04,0.05,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"890,316,958",REFORESTADORA ANDINA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0210,AGROPECUARIO,0.07,0.11,1.22,0.01,1.2,"2,022",Silvicultura y otras actividades forestales
"900,331,744",CERDON SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0144,AGROPECUARIO,0.07,0.0,0.03,0.02,0.01,"2,022",Cría de cerdos
"860,038,626",AVICULTURA INDUSTRIAL AVINSA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0145,AGROPECUARIO,0.07,0.01,0.04,0.02,0.03,"2,022",Cría de ovejas y cabras
"800,129,959",AGROVICMART SAS EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.07,0.02,0.23,0.09,0.14,"2,022",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"830,093,741",FANTASY FLOWER SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.07,0.0,0.17,0.12,0.05,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"901,506,325",HY-LINE COLOMBIA SAS,SUPERSOCIEDADES,Otros,TOLIMA,IBAGUE-TOLIMA,0145,AGROPECUARIO,0.07,0.01,0.08,0.03,0.05,"2,022",Cría de ovejas y cabras
"811,024,238",BANAEXPORT SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0122,AGROPECUARIO,0.05,0.0,0.04,0.01,0.03,"2,022",Cultivo de plátano y banano
"830,131,884",CALAFATE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MADRID-CUNDINAMARCA,0125,AGROPECUARIO,0.07,0.0,0.07,0.07,0.0,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"860,047,483",IINDUSTRIAS ALIMENTICIAS ARETAMA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0145,AGROPECUARIO,0.07,0.0,0.05,0.02,0.03,"2,022",Cría de ovejas y cabras
"900,169,906",PALMAS SICARARE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.07,0.02,0.16,0.05,0.11,"2,022",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"860,518,356",LA GAITANA FARMS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,0125,AGROPECUARIO,0.06,0.0,0.03,0.02,0.01,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"900,298,862",ACEITES MORICHAL SAS,SUPERSOCIEDADES,Otros,META,VILLAVICENCIO-META,0130,AGROPECUARIO,0.06,0.0,0.02,0.01,0.01,"2,022","Propagación de plantas (actividades de los viveros, excepto viveros forestales)"
"800,041,642",PALMAS OLEAGINOSAS DE SANTANDER SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.06,0.02,0.05,0.01,0.04,"2,022",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"860,025,565",FLORES DE LOS ANDES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.06,0.0,0.05,0.02,0.04,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"860,530,304",PALMASOL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.06,0.02,0.19,0.06,0.13,"2,022",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"900,053,198",ALEXANDRA FARMS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.06,0.02,0.05,0.03,0.02,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"860,009,576",PALMAS MONTERREY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.06,0.02,0.07,0.03,0.05,"2,022",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"900,645,768",LUKER AGRICOLA SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,0126,AGROPECUARIO,0.06,-0.01,0.1,0.1,0.0,"2,022",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"901,245,493",CO2CERO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0210,AGROPECUARIO,0.06,0.01,0.02,0.01,0.01,"2,022",Silvicultura y otras actividades forestales
"900,487,896",FLORES DE SAN ALEJO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA,0125,AGROPECUARIO,0.06,0.0,0.03,0.02,0.01,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"860,040,407",PLAZOLETA BAZZANI SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FACATATIVA-CUNDINAMARCA,0125,AGROPECUARIO,0.06,0.01,0.04,0.02,0.02,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"800,050,714",C I AGRICOLA CARDENAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.06,0.0,0.04,0.02,0.03,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"860,351,923",FLEXPORT DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.06,0.01,0.05,0.02,0.03,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"900,242,553",AGROPECUARIA CIENFUEGOS SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA -ANTIOQUIA,0144,AGROPECUARIO,0.06,0.0,0.06,0.03,0.03,"2,022",Cría de cerdos
"890,101,119",PALMAS OLEAGINOSAS DE CASACARA LTDA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,0126,AGROPECUARIO,0.06,0.01,0.07,0.01,0.06,"2,022",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"900,399,560",AVICOLA LA AURORA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,BUGA-VALLE,0145,AGROPECUARIO,0.06,0.0,0.01,0.01,0.0,"2,022",Cría de ovejas y cabras
"900,089,324",AGRICOLA MAYORCA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0112,AGROPECUARIO,0.06,0.0,0.05,0.03,0.02,"2,022",Cultivo de arroz
"890,204,942",PRODUCTORA AVICOLA DE LOS ANDES PROANDES LTDA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,FLORIDABLANCA-SANTANDER,0145,AGROPECUARIO,0.06,0.0,0.03,0.01,0.02,"2,022",Cría de ovejas y cabras
"830,140,008",AGROPECUARIA LA TAGUA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.05,0.02,0.07,0.01,0.06,"2,022",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"860,032,436",FLORES DEL RIO Y CIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.05,0.0,0.05,0.03,0.02,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"800,013,638",FLORES SAGARO SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.05,0.01,0.06,0.01,0.04,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"890,926,938",AGROPECUARIA GRUPO 20 SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0122,AGROPECUARIO,0.05,-0.0,0.21,0.06,0.15,"2,022",Cultivo de plátano y banano
"901,174,215",EL VICTORIAL SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,MALAMBO-ATLANTICO,0145,AGROPECUARIO,0.05,0.02,0.06,0.02,0.04,"2,022",Cría de ovejas y cabras
"830,118,457",AVITENZA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,0145,AGROPECUARIO,0.05,0.0,0.01,0.01,0.0,"2,022",Cría de ovejas y cabras
"900,276,989",GRUPO COMERCIAL TOLIMENSE SAS - EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0145,AGROPECUARIO,0.05,0.0,0.03,0.03,0.0,"2,022",Cría de ovejas y cabras
"901,203,105",CERESAGRO SAS,SUPERSOCIEDADES,Costa Atlántica,CESAR,SAN ALBERTO-CESAR,0126,AGROPECUARIO,0.05,0.0,0.01,0.01,0.0,"2,022",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"890,320,910",GARCES EDER SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0124,AGROPECUARIO,0.05,0.01,0.52,0.07,0.45,"2,022",Cultivo de frutas tropicales y subtropicales
"900,409,984",CULTIVOS CASABLANCA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.05,0.0,0.03,0.02,0.01,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"830,509,987",JARDINES DEL PORTAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.05,0.0,0.04,0.03,0.01,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"890,942,986",INVERSIONES TRIBILIN SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA -ANTIOQUIA,0144,AGROPECUARIO,0.05,0.0,0.02,0.01,0.02,"2,022",Cría de cerdos
"890,938,750",SOCIEDAD DE COMERCIALIZACION INTERNACIONAL AGRICOLAS UNIDAS SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0121,AGROPECUARIO,0.05,0.0,0.07,0.03,0.05,"2,022",Cultivo de café
"800,157,686",INCAUCA SERVICIOS AGRICOLAS Y COSECHA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0161,AGROPECUARIO,0.05,0.0,0.02,0.01,0.01,"2,022",Actividades de apoyo a la agricultura
"860,011,246",COMPAÑIA AERO AGRICOLA INTEGRAL SAN,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,CAREPA-ANTIOQUIA,0161,AGROPECUARIO,0.05,0.0,0.04,0.03,0.01,"2,022",Actividades de apoyo a la agricultura
"900,893,683",SEMILLAS ELITE DE PALMA PARA LAS AMERICAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.05,0.01,0.07,0.03,0.04,"2,022",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"860,043,588",PARDO CARRIZOSA NAVAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.05,0.0,0.02,0.02,0.01,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"900,360,725",INVERSIONES AGROPECUARIAS GARCIA PATIÑO SASM,SUPERSOCIEDADES,Eje Cafetero,QUINDIO,ARMENIA-QUINDIO,0144,AGROPECUARIO,0.05,0.01,0.02,0.01,0.02,"2,022",Cría de cerdos
"900,138,756",INVERSIONES JAIBU SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0144,AGROPECUARIO,0.05,0.0,0.02,0.01,0.02,"2,022",Cría de cerdos
"901,219,993",COBB COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0145,AGROPECUARIO,0.05,-0.03,0.04,0.12,-0.08,"2,022",Cría de ovejas y cabras
"900,154,466",PORCIGENES SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,GIRARDOTA -ANTIOQUIA,0144,AGROPECUARIO,0.05,0.0,0.04,0.02,0.01,"2,022",Cría de cerdos
"891,300,245",COMPAÑÍA AEROFUMIGACIONES CALIMA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0161,AGROPECUARIO,0.05,0.0,0.05,0.02,0.03,"2,022",Actividades de apoyo a la agricultura
"900,552,241",GEOFLORA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.05,0.0,0.04,0.03,0.01,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"860,536,195",AGRICOLA EL CACTUS PRODUCCIÓN Y MERCADEO DE PRODUCTOS AGROPECUARIOS A0125 - CULTIVO DE FLOR DE CORTE 01 ANUAL AGRÍCOLA EL CACTUS SA 2035-12-31 ACTIVA 01 SOCIEDAD ANÓNIMA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.05,0.0,0.02,0.01,0.01,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"900,268,802",VITIS OLEI SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.05,0.02,0.06,0.02,0.04,"2,022",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"830,508,667",AGRICOLA DEL OCCIDENTE SAS,SUPERSOCIEDADES,Costa Pacífica,CAUCA,VILLA-RICA-CAUCA-CAUCA,0124,AGROPECUARIO,0.05,0.03,0.16,0.06,0.1,"2,022",Cultivo de frutas tropicales y subtropicales
"800,160,435",FLORES DE LA CAMPIÑA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0125,AGROPECUARIO,0.05,0.0,0.01,0.01,0.0,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"900,011,106",AVICOLA SAN MARTIN SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SANTUARIO-ANTIOQUIA-ANTIOQUIA,0145,AGROPECUARIO,0.05,0.0,0.02,0.02,0.01,"2,022",Cría de ovejas y cabras
"860,026,213",INVERSIONES LA CABAÑA LV ACOSTA Y CIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0141,AGROPECUARIO,0.05,0.04,0.05,0.0,0.04,"2,022",Cría de ganado bovino y bufalino
"807,003,438",AVICOLA TORCOROMA SA EN EJECUCION DE REESTRUCTURACION,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,LOS PATIOS-NORTE DE SANTANDER,0145,AGROPECUARIO,0.05,0.01,0.03,0.01,0.02,"2,022",Cría de ovejas y cabras
"805,023,628",AGROPECUARIA DE OCCIDENTE SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0144,AGROPECUARIO,0.05,0.0,0.05,0.01,0.03,"2,022",Cría de cerdos
"890,320,876",O TAFUR Z Y CIA S EN C,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0145,AGROPECUARIO,0.05,0.0,0.03,0.01,0.01,"2,022",Cría de ovejas y cabras
"900,268,740",PORCICOLA LA NARANJALA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0144,AGROPECUARIO,0.05,0.0,0.0,0.0,0.0,"2,022",Cría de cerdos
"860,350,564",INVERPALMAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.04,0.01,0.04,0.02,0.01,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"901,146,795",INVERSIONES SAHARA NORTE SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,0122,AGROPECUARIO,0.04,0.0,0.03,0.01,0.02,"2,022",Cultivo de plátano y banano
"813,003,497",AVICOLA LA DOMINGA SAS,SUPERSOCIEDADES,Otros,HUILA,NEIVA-HUILA,0145,AGROPECUARIO,0.04,0.0,0.03,0.01,0.02,"2,022",Cría de ovejas y cabras
"900,434,392",PLANTACIONES LA PAZ SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.04,0.01,0.04,0.01,0.03,"2,022",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"900,104,023",BELLACRUZ DEL LLANO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.04,0.02,0.11,0.04,0.08,"2,022",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"800,222,689",INVERSIONES SOGA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0144,AGROPECUARIO,0.04,0.0,0.04,0.02,0.01,"2,022",Cría de cerdos
"819,002,706",SANTA CRUZ DE PAPARE SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,0122,AGROPECUARIO,0.04,0.01,0.07,0.04,0.04,"2,022",Cultivo de plátano y banano
"813,002,521",SEMILLAS DEL HUILA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0164,AGROPECUARIO,0.04,0.0,0.04,0.0,0.03,"2,022",Tratamiento de semillas para propagación
"900,499,231",AGROINDUSTRIALES EL PALMAR SAS,SUPERSOCIEDADES,Costa Atlántica,CESAR,SAN ALBERTO-CESAR,0126,AGROPECUARIO,0.04,0.01,0.05,0.01,0.04,"2,022",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"830,085,047",LUISA FARMS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.04,0.0,0.03,0.03,-0.0,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"800,073,573",CENTURION SAS EN REORGANIZACION,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,0122,AGROPECUARIO,0.04,-0.01,0.05,0.05,0.0,"2,022",Cultivo de plátano y banano
"900,768,978",ROSDEL SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,0113,AGROPECUARIO,0.04,0.0,0.01,0.0,0.0,"2,022","Cultivo de hortalizas, raíces y tubérculos"
"800,164,874",BALL COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0119,AGROPECUARIO,0.04,0.0,0.04,0.03,0.0,"2,022",Cultivo de otros productos agrícolas n.c.p.
"890,903,541",CIPRESES DE COLOMBIA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0210,AGROPECUARIO,0.04,0.01,0.17,0.02,0.16,"2,022",Silvicultura y otras actividades forestales
"900,077,504",AGROCERDOS SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,0144,AGROPECUARIO,0.04,0.0,0.03,0.02,0.01,"2,022",Cría de cerdos
"830,076,169",FLORES LA VIRGINIA SAS EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.04,0.0,0.04,0.03,0.02,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"890,929,171",FLORES DEL LAGO SAS CI,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,0125,AGROPECUARIO,0.04,0.0,0.04,0.01,0.03,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"800,078,021",SAN TREBOL SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0124,AGROPECUARIO,0.04,0.04,0.11,0.05,0.06,"2,022",Cultivo de frutas tropicales y subtropicales
"830,136,561",SINGHA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.04,0.0,0.02,0.01,0.01,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"800,108,054",INVERSIONES CASAGRANDE SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0122,AGROPECUARIO,0.04,0.0,0.17,0.06,0.11,"2,022",Cultivo de plátano y banano
"805,009,239",MARIA EUGENIA VELASCO DE ACEVEDO Y CIA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0124,AGROPECUARIO,0.04,0.04,0.13,0.02,0.11,"2,022",Cultivo de frutas tropicales y subtropicales
"816,002,230",LA ESTRELLA SAS EN REORGANIZACION,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,0144,AGROPECUARIO,0.04,0.0,0.04,0.01,0.03,"2,022",Cría de cerdos
"901,352,572",SCHEFFER COLOMBIA SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,0161,AGROPECUARIO,0.04,-0.01,0.05,0.04,0.01,"2,022",Actividades de apoyo a la agricultura
"900,529,903",JARDINES DE SAN NICOLAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.04,0.0,0.02,0.01,0.01,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"800,020,274",CI CULTIVOS MIRAMONTE SAS EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.04,-0.0,0.03,0.04,-0.0,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"890,307,964",AGROPECUARIA PICHUCHO SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0124,AGROPECUARIO,0.04,0.01,0.07,0.01,0.06,"2,022",Cultivo de frutas tropicales y subtropicales
"860,070,512",EXPORTADORA DE BANANO SAS EN REPRGANIZACIÓN,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,0122,AGROPECUARIO,0.04,0.0,0.05,0.01,0.04,"2,022",Cultivo de plátano y banano
"901,139,456",HACIENDA LA ILUSION SAS,SUPERSOCIEDADES,Otros,CASANARE,MANI-CASANARE-CASANARE,0126,AGROPECUARIO,0.04,0.02,0.07,0.02,0.06,"2,022",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"860,055,412",TORRES NORIEGA E HIJOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0141,AGROPECUARIO,0.04,0.03,0.04,0.0,0.04,"2,022",Cría de ganado bovino y bufalino
"809,012,806",AGROVAR SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0150,AGROPECUARIO,0.04,0.01,0.11,0.04,0.07,"2,022",Explotación mixta (agrícola y pecuaria)
"830,091,683",SNF SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.04,-0.0,0.03,0.01,0.01,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"806,009,948",ACUACULTIVOS EL GUAJARO SA,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,0322,AGROPECUARIO,0.04,0.0,0.01,0.01,0.01,"2,022",Acuicultura de agua dulce
"901,143,841",AGRICOLA DON SAID SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,0122,AGROPECUARIO,0.04,0.0,0.05,0.01,0.05,"2,022",Cultivo de plátano y banano
"900,336,753",AGROPECUARIA CIMA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0121,AGROPECUARIO,0.04,0.01,0.03,0.03,0.0,"2,022",Cultivo de café
"860,351,040",CI FLORES COLON LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MADRID-CUNDINAMARCA,0125,AGROPECUARIO,0.04,0.0,0.03,0.03,0.0,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"800,220,087",TURFLOR SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.04,-0.0,0.05,0.05,0.0,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"800,016,505",INPARME SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.04,0.01,0.04,0.01,0.03,"2,022",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
