NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"901,085,013",IBEROAMERICANA DE HIDROCARBUROS ENERGY COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.08,0.04,0.3,0.13,0.16,"2,023",Extracción de petróleo crudo
"900,283,110",OIRU CORPORATION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.08,0.01,0.12,0.04,0.08,"2,023",Extracción de petróleo crudo
"832,002,451",UNIMINAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0510,MINERO,0.08,0.01,0.08,0.03,0.05,"2,023",Extracción de hulla (carbón de piedra)
"813,000,008",ATP INGENIERIA SAS EN REORGANIZACION,SUPERSOCIEDADES,Otros,META,VILLAVICENCIO-META,0910,MINERO,0.08,0.02,0.11,0.06,0.05,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"901,135,692",DESARROLLOS Y MANUFACTURAS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,0722,MINERO,0.08,-0.0,0.07,0.04,0.03,"2,023",Extracción de minerales de metales preciosos
"900,340,748",PETROLAND SAS EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.08,0.0,0.07,0.03,0.04,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"901,149,930",MINEROS DEL CARIBONA GOLD SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,SANTA-ROSA-DEL-SUR-BOLIVAR-BOLIVAR,0722,MINERO,0.07,0.02,0.03,0.01,0.02,"2,023",Extracción de minerales de metales preciosos
"900,182,346",EXPRO GULF LIMITED,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.07,0.01,0.08,0.07,0.0,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,087,145",MINA EL GRAN PORVENIR DEL LIBANO SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,0.07,0.01,0.07,0.03,0.04,"2,023",Extracción de minerales de metales preciosos
"800,143,025",SERVICIOS ASOCIADOS SAS,SUPERSOCIEDADES,Otros,HUILA,NEIVA-HUILA,0910,MINERO,0.07,0.0,0.05,0.03,0.02,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,193,076",KLUANE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA-CUNDINAMARCA-CUNDINAMARCA,0990,MINERO,0.07,0.0,0.07,0.03,0.04,"2,023",Actividades de apoyo a otras actividades de extracción
"830,049,948",GRAVAS Y CONCRETOS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0811,MINERO,0.07,0.0,0.05,0.03,0.02,"2,023","Extracción de piedra, arena y arcillas comunes"
"900,398,767",CARRAO ENERGY SA SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.06,0.01,0.08,0.03,0.05,"2,023",Extracción de petróleo crudo
"900,110,590",GENERAL RIGS SERVICES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA-CUNDINAMARCA-CUNDINAMARCA,0910,MINERO,0.06,0.0,0.08,0.05,0.03,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"890,903,357",CARBONES SAN FERNANDO SAS EN PROCESO DE REORGANIZACION,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,AMAGA-ANTIOQUIA-ANTIOQUIA,0510,MINERO,0.06,-0.0,0.06,0.06,0.0,"2,023",Extracción de hulla (carbón de piedra)
"900,455,726",EXPLOMIN PERFORACIONES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0990,MINERO,0.06,0.01,0.03,0.02,0.01,"2,023",Actividades de apoyo a otras actividades de extracción
"830,001,324",CNOOC PETROLEUM COLOMIBA LIMITED,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.06,0.01,0.17,0.0,0.16,"2,023",Extracción de petróleo crudo
"800,133,444",CENTROMIN SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0510,MINERO,0.06,0.01,0.09,0.04,0.05,"2,023",Extracción de hulla (carbón de piedra)
"890,908,901",INDUSTRIAL CONCONCRETO S A S,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,GIRARDOTA-ANTIOQUIA-ANTIOQUIA,0811,MINERO,0.06,0.0,0.2,0.06,0.14,"2,023","Extracción de piedra, arena y arcillas comunes"
"832,010,019",COLUMBIA COAL COMPANY S A,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0510,MINERO,0.06,-0.01,0.06,0.02,0.04,"2,023",Extracción de hulla (carbón de piedra)
"830,104,866",NIKOIL ENERGY CORP SUC COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.06,-0.01,0.23,0.14,0.09,"2,023",Extracción de petróleo crudo
"901,224,279",SOCIEDAD COMERCIALIZADORA CARBONES CARBONORA SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,BOCHALEMA-NORTE DE SANTANDER-NORTE DE SANTANDER,0510,MINERO,0.06,-0.0,0.04,0.04,0.0,"2,023",Extracción de hulla (carbón de piedra)
"900,979,154",UNIMINEX SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0510,MINERO,0.06,0.0,0.03,0.03,0.0,"2,023",Extracción de hulla (carbón de piedra)
"900,112,872",PM&F FISHING OIL SERVICES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.06,0.02,0.04,0.01,0.03,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,251,823",SAN AGUSTIN ENERGY CORP SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.05,0.01,0.07,0.16,-0.09,"2,023",Extracción de petróleo crudo
"900,306,204",MKMS ENERJI SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0620,MINERO,0.05,-0.01,0.39,0.13,0.26,"2,023",Extracción de gas natural
"900,565,437",INVERSIONES FONCARBON SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0510,MINERO,0.05,0.0,0.02,0.01,0.0,"2,023",Extracción de hulla (carbón de piedra)
"900,495,129",PETROLEOS SUD AMERICANOS SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0620,MINERO,0.05,-0.07,0.22,0.12,0.11,"2,023",Extracción de gas natural
"844,000,670",MONTAJES JM SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.05,0.0,0.22,0.13,0.09,"2,023",Extracción de petróleo crudo
"807,001,461",GEOEXPLOTACIONES SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,0510,MINERO,0.05,0.0,0.01,0.0,0.01,"2,023",Extracción de hulla (carbón de piedra)
"830,095,563",CANACOL ENERGY COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.05,0.57,0.68,0.17,0.51,"2,023",Extracción de petróleo crudo
"901,217,782",ANDES PRODUCTION COMPANY LLC SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.05,0.0,0.06,0.04,0.02,"2,023",Extracción de petróleo crudo
"807,004,725",CI MINAS LA AURORA SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,0510,MINERO,0.05,-0.0,0.04,0.02,0.02,"2,023",Extracción de hulla (carbón de piedra)
"860,529,657",INTEROIL COLOMBIA EXPLORATION AND PRODUCTION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.05,-0.01,0.07,0.05,0.02,"2,023",Extracción de petróleo crudo
"814,000,064",S&J FULL SERVICES SAS,SUPERSOCIEDADES,Otros,PUTUMAYO,ORITO-PUTUMAYO-PUTUMAYO,0910,MINERO,0.05,0.0,0.04,0.02,0.02,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,584,632",CARBOTRANS COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,UBATE-CUNDINAMARCA-CUNDINAMARCA,0510,MINERO,0.05,0.0,0.03,0.01,0.03,"2,023",Extracción de hulla (carbón de piedra)
"901,199,419",HUPECOL META LLC SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.05,-0.01,0.08,0.03,0.05,"2,023",Extracción de petróleo crudo
"860,516,178",TUCKER ENERGY SERVICES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.04,-0.0,0.05,0.01,0.04,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,894,890",EXPLORADORA CORDOBA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,0.04,0.01,0.01,0.02,-0.01,"2,023",Extracción de minerales de metales preciosos
"901,329,330",Z-COL LLC SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.04,-0.0,0.01,0.01,0.0,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,318,997",AGREGADOS DE LA SIERRA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0811,MINERO,0.04,0.0,0.04,0.02,0.02,"2,023","Extracción de piedra, arena y arcillas comunes"
"800,082,889",DATALOG COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.04,0.0,0.03,0.01,0.01,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"832,004,501",INTERCARBON MINING SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,UBATE-CUNDINAMARCA-CUNDINAMARCA,0510,MINERO,0.04,-0.0,0.05,0.03,0.02,"2,023",Extracción de hulla (carbón de piedra)
"900,314,704",TAMANA PACIFIC CORPORATION SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,CAUCASIA-ANTIOQUIA-ANTIOQUIA,0722,MINERO,0.04,0.0,0.01,0.01,0.01,"2,023",Extracción de minerales de metales preciosos
"890,923,799",CARBONIA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0510,MINERO,0.04,0.0,0.01,0.0,0.0,"2,023",Extracción de hulla (carbón de piedra)
"900,527,911",CPP TESTING SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA-CUNDINAMARCA,0910,MINERO,0.04,0.01,0.03,0.02,0.01,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,334,771",LOGAN DRILING COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA-ESTRELLA-ANTIOQUIA-ANTIOQUIA,0990,MINERO,0.04,-0.0,0.02,0.01,0.01,"2,023",Actividades de apoyo a otras actividades de extracción
"860,042,566",CONSORCIO MINERO DE CUCUTA LTDA,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,0510,MINERO,0.04,0.01,0.02,0.0,0.01,"2,023",Extracción de hulla (carbón de piedra)
"829,002,427",MANSEL SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BARRANCABERMEJA-SANTANDER-SANTANDER,0910,MINERO,0.04,0.0,0.02,0.01,0.01,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,411,142",CAPITAL RESOURCES AND INVESTMENT GROUP SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.04,0.01,0.02,0.01,0.01,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,555,508",MINEROS ASOCIADOS DEL NORDESTE SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0990,MINERO,0.04,0.01,0.04,0.01,0.03,"2,023",Actividades de apoyo a otras actividades de extracción
"900,504,060",TECNOLOGIA ECOLOGICA DEL ORIENTE SOCIEDAD POR ACCIONES SIMPLIFICADA-TECECOR SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA-CUNDINAMARCA,0910,MINERO,0.04,0.01,0.02,0.0,0.02,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"901,110,634",EMPRESA DE PETROLEO Y GAS Y ENERGIAS RENOVABLES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CAJICA-CUNDINAMARCA-CUNDINAMARCA,0910,MINERO,0.04,0.0,0.03,0.02,0.01,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"830,116,648",COLOMBIAN GREEN ENERGY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.04,0.0,0.03,0.02,0.01,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"830,000,922",CORE LABORATORIES,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.04,-0.0,0.05,0.01,0.04,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"830,127,076",ANGLOGOLD ASHANTI COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,0.04,0.01,0.09,0.04,0.05,"2,023",Extracción de minerales de metales preciosos
"800,211,883",MINA LA MARGARITA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0510,MINERO,0.04,0.01,0.03,0.01,0.02,"2,023",Extracción de hulla (carbón de piedra)
"901,139,502",MINSANTO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0990,MINERO,0.04,0.0,0.01,0.0,0.0,"2,023",Actividades de apoyo a otras actividades de extracción
"900,164,998",SERTECPET DE COLOMBIA S A,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.04,0.0,0.04,0.02,0.03,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,007,362",COMPAÑIA MINERA LIDIAR SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,GUACHETA-CUNDINAMARCA-CUNDINAMARCA,0510,MINERO,0.04,0.0,0.02,0.01,0.01,"2,023",Extracción de hulla (carbón de piedra)
"800,188,412",SANOHA MINERIA MEDIO AMBIENTE Y FORESTAL SAS ER,SUPERSOCIEDADES,Centro - Oriente,BOYACA,NOBSA-BOYACA-BOYACA,0510,MINERO,0.04,0.0,0.02,0.01,0.01,"2,023",Extracción de hulla (carbón de piedra)
"890,931,636",CANTERA SANTA RITA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0811,MINERO,0.04,0.0,0.03,0.01,0.02,"2,023","Extracción de piedra, arena y arcillas comunes"
"890,917,398",MINERALES INDUSTRIALES SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA-ANTIOQUIA-ANTIOQUIA,0899,MINERO,0.04,0.0,0.03,0.01,0.02,"2,023",Extracción de otros minerales n.c.p.
"800,231,848",ESMERALDAS SANTA ROSA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0820,MINERO,0.03,-0.0,0.02,0.01,0.0,"2,023","Extracción de piedra, arena, arcillas comunes, yeso y anhidrita"
"900,040,045",TTP WELL SERVICES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.03,0.0,0.03,0.02,0.02,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"800,243,991",GRAVILLERA ALBANIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TABIO-CUNDINAMARCA-CUNDINAMARCA,0811,MINERO,0.03,-0.0,0.12,0.03,0.1,"2,023","Extracción de piedra, arena y arcillas comunes"
"900,253,531",MONA MINAS SA COLOMBIA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,0.03,0.0,0.07,0.07,0.0,"2,023",Extracción de minerales de metales preciosos
"890,200,251",SOCIEDAD DE YESOS PRADA LIMITADA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,0811,MINERO,0.03,0.0,0.01,0.0,0.01,"2,023","Extracción de piedra, arena y arcillas comunes"
"900,818,722",GRAVAS Y ARENAS DEL CAUCA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MARINILLA-ANTIOQUIA-ANTIOQUIA,0811,MINERO,0.03,0.0,0.02,0.01,0.01,"2,023","Extracción de piedra, arena y arcillas comunes"
