NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"860,090,819",CONTEIN SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.12,0.01,0.08,0.05,0.03,"2,022",Construcción de otras obras de ingeniería civil
"900,822,587",HASKELL SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4290,CONSTRUCCIÓN,0.12,0.0,0.05,0.03,0.01,"2,022",Construcción de otras obras de ingeniería civil
"860,063,830",ESTILO INGENIERIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4329,CONSTRUCCIÓN,0.12,0.01,0.15,0.13,0.02,"2,022",Otras instalaciones para obras de construcción
"830,113,252",SICTE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.12,0.0,0.06,0.03,0.02,"2,022",Construcción de otras obras de ingeniería civil
"860,005,289",ASCENSORES SCHINDLER DE COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4329,CONSTRUCCIÓN,0.12,0.01,0.12,0.05,0.06,"2,022",Otras instalaciones para obras de construcción
"860,513,857",COHERPA INGENIEROS CONSTRUCTORES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.11,0.05,0.74,0.38,0.36,"2,022",Construcción de carreteras y vías de ferrocarril
"900,648,468",COMFICA SOLUCIONES INTEGRALES SL SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4321,CONSTRUCCIÓN,0.11,0.01,0.05,0.04,0.01,"2,022",Instalaciones eléctricas
"822,000,138",INGECON SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.11,0.02,0.13,0.04,0.09,"2,022",Construcción de otras obras de ingeniería civil
"810,006,108",CONSTRUCTORA BERLIN SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,4111,CONSTRUCCIÓN,0.11,0.01,0.07,0.05,0.02,"2,022",Construcción de edificios residenciales
"860,025,054",INDUGRAVAS INGENIEROS CONSTRUCTORES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.11,0.01,0.36,0.22,0.14,"2,022",Construcción de carreteras y vías de ferrocarril
"802,000,666",JACUR SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4220,CONSTRUCCIÓN,0.11,0.0,0.2,0.14,0.06,"2,022",Construcción de proyectos de servicio público
"830,005,448",OTIS ELEVATOR COMPANY COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4329,CONSTRUCCIÓN,0.11,0.01,0.05,0.02,0.03,"2,022",Otras instalaciones para obras de construcción
"860,005,986",ICEIN INGENIEROS CONSTRUCTORES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.1,0.0,0.44,0.21,0.23,"2,022",Construcción de carreteras y vías de ferrocarril
"890,908,901",INDUSTRIAL CONCONCRETO S A S,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,GIRARDOTA -ANTIOQUIA,4290,CONSTRUCCIÓN,0.1,0.0,0.42,0.29,0.14,"2,022",Construcción de otras obras de ingeniería civil
"900,401,436",PLACARD COLOMBIA & CIA SCA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.1,0.06,0.43,0.07,0.37,"2,022",Construcción de otras obras de ingeniería civil
"804,003,941",PAVIMENTOS ANDINOS SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4210,CONSTRUCCIÓN,0.1,0.0,0.07,0.03,0.04,"2,022",Construcción de carreteras y vías de ferrocarril
"830,040,872",ACTIVIDADES DE INSTALACIONES Y SERVICIOS COBRA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4321,CONSTRUCCIÓN,0.1,0.0,0.05,0.04,0.01,"2,022",Instalaciones eléctricas
"830,096,878",CONTRATISTAS ASESORES CONSTRUCTORES CONACO SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4112,CONSTRUCCIÓN,0.1,0.0,0.13,0.12,0.01,"2,022",Construcción de edificios no residenciales
"900,595,161",SACYR CONCESIONES COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.1,0.07,1.67,0.33,1.34,"2,022",Construcción de carreteras y vías de ferrocarril
"900,989,601",CU2 INGENIEROS SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4112,CONSTRUCCIÓN,0.1,0.0,0.01,0.01,0.0,"2,022",Construcción de edificios no residenciales
"900,411,315",MOTA-ENGIL COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.1,-0.01,0.35,0.37,-0.02,"2,022",Construcción de carreteras y vías de ferrocarril
"860,072,279",DOBLE A INGENIERÍA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.09,0.0,0.06,0.04,0.03,"2,022",Construcción de carreteras y vías de ferrocarril
"900,367,716",TRANSIVIC SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,4290,CONSTRUCCIÓN,0.09,0.04,0.2,0.06,0.14,"2,022",Construcción de otras obras de ingeniería civil
"830,081,824",RHEMA INTERNACIONAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.09,0.0,0.06,0.04,0.03,"2,022",Construcción de otras obras de ingeniería civil
"800,089,522",DIATECO SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BARRANCABERMEJA-SANTANDER,4210,CONSTRUCCIÓN,0.09,0.0,0.05,0.03,0.02,"2,022",Construcción de carreteras y vías de ferrocarril
"813,008,120",PROFESIONALES ASOCIADOS LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.09,0.0,0.05,0.04,0.02,"2,022",Construcción de otras obras de ingeniería civil
"822,005,907",CIAM SAS,SUPERSOCIEDADES,Otros,CASANARE,TAURAMENA-CASANARE,4290,CONSTRUCCIÓN,0.09,0.01,0.04,0.02,0.01,"2,022",Construcción de otras obras de ingeniería civil
"860,090,486",HORMIGON REFORZADO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.09,0.01,0.08,0.03,0.05,"2,022",Construcción de edificios residenciales
"900,155,215",ENERGIZANDO INGENIERIA Y CONSTRUCCION SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,4321,CONSTRUCCIÓN,0.09,-0.02,0.11,0.09,0.02,"2,022",Instalaciones eléctricas
"816,001,249",ASUL SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,4111,CONSTRUCCIÓN,0.09,0.0,0.12,0.08,0.05,"2,022",Construcción de edificios residenciales
"901,038,645",MOTA-ENGIL LATAM COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.09,0.0,0.19,0.18,0.01,"2,022",Construcción de carreteras y vías de ferrocarril
"830,003,733",REDES Y EDIFICACIONES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.09,-0.0,0.05,0.03,0.02,"2,022",Construcción de otras obras de ingeniería civil
"900,475,398",SOLUCIONES DE INFRAESTRUCTURA Y LOGISTICA SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4290,CONSTRUCCIÓN,0.09,0.0,0.12,0.07,0.05,"2,022",Construcción de otras obras de ingeniería civil
"900,699,142",ELECNOR SERVICIOS Y PROYECTOS S A U SUCURSAL COLOMBIANA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4390,CONSTRUCCIÓN,0.09,0.01,0.06,0.05,0.01,"2,022",Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil
"890,932,730",CONSTRUCCIONES Y TRACTORES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA -ANTIOQUIA,4210,CONSTRUCCIÓN,0.09,0.0,0.05,0.02,0.02,"2,022",Construcción de carreteras y vías de ferrocarril
"900,309,373",TRABAJOS INDUSTRIALES Y MECANICOS CA SUCURSAL BARRANQUILLA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4290,CONSTRUCCIÓN,0.08,0.0,0.06,0.01,0.05,"2,022",Construcción de otras obras de ingeniería civil
"811,040,443",B&B CONSTRUCTORES SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.08,0.0,0.14,0.12,0.02,"2,022",Construcción de edificios residenciales
"890,207,543",VENTANAR SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4330,CONSTRUCCIÓN,0.08,0.0,0.1,0.05,0.04,"2,022",Terminación y acabado de edificios y obras de ingeniería civil
"890,917,464",GISAICO SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4210,CONSTRUCCIÓN,0.08,0.0,0.08,0.01,0.07,"2,022",Construcción de carreteras y vías de ferrocarril
"811,038,832",INGEMA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4321,CONSTRUCCIÓN,0.08,0.0,0.05,0.04,0.02,"2,022",Instalaciones eléctricas
"900,370,766",MAQUINAS & MAQUINAS SAS,SUPERSOCIEDADES,Otros,GUAVIARE,SAN JOSE DEL GUAVIARE-GUAVIARE,4210,CONSTRUCCIÓN,0.08,0.0,0.02,0.01,0.01,"2,022",Construcción de carreteras y vías de ferrocarril
"800,096,464",PUERTO DE MAMONAL SA EN REORGANIZACION EMPRESARIAL,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4220,CONSTRUCCIÓN,0.08,0.01,0.39,0.17,0.23,"2,022",Construcción de proyectos de servicio público
"805,007,674",ESTRUMETAL SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,4112,CONSTRUCCIÓN,0.08,0.0,0.09,0.06,0.03,"2,022",Construcción de edificios no residenciales
"890,929,487",PAECIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4290,CONSTRUCCIÓN,0.08,0.01,0.04,0.01,0.03,"2,022",Construcción de otras obras de ingeniería civil
"900,888,439",CARLOS ALBERTO SOLARTE SOLARTE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA,4210,CONSTRUCCIÓN,0.08,0.03,0.56,0.12,0.43,"2,022",Construcción de carreteras y vías de ferrocarril
"830,509,276",TRANSPORTE INGENIERIA CONSTRUCCIONES Y MAQUINARIA SA TICOM SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4290,CONSTRUCCIÓN,0.08,0.0,0.18,0.08,0.1,"2,022",Construcción de otras obras de ingeniería civil
"890,213,074",AMV SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4321,CONSTRUCCIÓN,0.08,0.0,0.08,0.06,0.03,"2,022",Instalaciones eléctricas
"800,228,069",URBANIZADORA Y CONSTRUCTORA ANDES SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4111,CONSTRUCCIÓN,0.08,0.0,0.08,0.06,0.01,"2,022",Construcción de edificios residenciales
"900,206,662",SITTCA CONSTRUCCIONES SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4390,CONSTRUCCIÓN,0.08,0.0,0.07,0.05,0.02,"2,022",Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil
"829,000,107",CONYSER SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BARRANCABERMEJA-SANTANDER,4290,CONSTRUCCIÓN,0.08,0.0,0.06,0.02,0.04,"2,022",Construcción de otras obras de ingeniería civil
"811,000,555",INVERSIONES CAMPOAMALIA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.08,0.0,0.13,0.09,0.04,"2,022",Construcción de edificios residenciales
"830,132,938",EQUIPOS Y TRITURADOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.08,0.0,0.09,0.05,0.04,"2,022",Construcción de carreteras y vías de ferrocarril
"901,650,026",TOP HIDRO & CIA SCA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.08,0.07,0.19,0.05,0.14,"2,022",Construcción de otras obras de ingeniería civil
"830,020,274",AEI ARQUITECTURA E INTERIORES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4330,CONSTRUCCIÓN,0.08,0.0,0.05,0.03,0.03,"2,022",Terminación y acabado de edificios y obras de ingeniería civil
"830,089,381",ALCA INGENIERIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.08,0.0,0.17,0.1,0.07,"2,022",Construcción de otras obras de ingeniería civil
"800,182,330",VALORES Y CONTRATOS SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4210,CONSTRUCCIÓN,0.08,0.0,0.66,0.36,0.31,"2,022",Construcción de carreteras y vías de ferrocarril
"800,024,970",INGELECTRICA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4321,CONSTRUCCIÓN,0.08,0.0,0.05,0.03,0.02,"2,022",Instalaciones eléctricas
"890,300,012",NETAFIM COLOMBIA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4290,CONSTRUCCIÓN,0.08,-0.0,0.11,0.1,0.02,"2,022",Construcción de otras obras de ingeniería civil
"900,341,710",MASSEQ PROYECTOS E INGENIERIA SAS,SUPERSOCIEDADES,Otros,HUILA,NEIVA-HUILA,4290,CONSTRUCCIÓN,0.08,0.0,0.06,0.04,0.03,"2,022",Construcción de otras obras de ingeniería civil
"900,568,503",INVERSIONES PANORAMIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.07,0.0,0.2,0.14,0.05,"2,022",Construcción de edificios residenciales
"890,317,402",AGREGADOZ Y MEZCLAS CACHIBI SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,4210,CONSTRUCCIÓN,0.07,0.0,0.06,0.04,0.02,"2,022",Construcción de carreteras y vías de ferrocarril
"900,904,055",MHC INGENIERIA Y CONSTRUCCION DE OBRAS CIVILES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.07,0.03,0.75,0.48,0.27,"2,022",Construcción de carreteras y vías de ferrocarril
"811,000,056",INGENIERIA INMOBILIARIA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.07,0.0,0.16,0.15,0.02,"2,022",Construcción de edificios residenciales
"900,476,153",MATERIALES AGREGADOS BASES OBRAS Y HERRAMIENTAS SAS,SUPERSOCIEDADES,Otros,CASANARE,VILLANUEVA-CASANARE,4220,CONSTRUCCIÓN,0.07,0.01,0.02,0.01,0.01,"2,022",Construcción de proyectos de servicio público
"900,397,244",CONSTRUCTORA ALTOS DE LA ABADIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.07,0.0,0.25,0.22,0.03,"2,022",Construcción de edificios residenciales
"805,010,369",LATINOAMERICANA DE LA CONSTRUCCION SA EN REORGANIZACION,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4112,CONSTRUCCIÓN,0.07,0.0,0.1,0.08,0.02,"2,022",Construcción de edificios no residenciales
"900,430,960",CONSTRUCTORA AGATA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.07,0.0,0.21,0.2,0.02,"2,022",Construcción de edificios residenciales
"900,131,199",MOLEK INGENIERIA Y DISEÑO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.07,0.0,0.05,0.05,0.01,"2,022",Construcción de carreteras y vías de ferrocarril
"810,002,455",CONSTRUCCIONES CFC Y ASOCIADOS SA,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,4111,CONSTRUCCIÓN,0.07,0.0,0.25,0.23,0.02,"2,022",Construcción de edificios residenciales
"900,553,321",ENTORNA SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4390,CONSTRUCCIÓN,0.07,0.01,0.05,0.02,0.03,"2,022",Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil
"901,002,953",PROMOTORA DE PROYECTOS DE PARMA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.07,0.0,0.01,0.01,0.0,"2,022",Construcción de edificios residenciales
"900,437,196",CONSTRUCTORA MAG SAS,SUPERSOCIEDADES,Otros,TOLIMA,IBAGUE-TOLIMA,4111,CONSTRUCCIÓN,0.07,0.0,0.03,0.02,0.01,"2,022",Construcción de edificios residenciales
"890,200,877",URBANIZADORA DAVID PUYANA SA EN REORGANIZACION,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,FLORIDABLANCA-SANTANDER,4111,CONSTRUCCIÓN,0.07,0.01,0.31,0.25,0.06,"2,022",Construcción de edificios residenciales
"890,930,614",COMERCIAL Y SERVICIOS LARCO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4322,CONSTRUCCIÓN,0.07,0.0,0.04,0.03,0.01,"2,022","Instalaciones de fontanería, calefacción y aire acondicionado"
"811,046,293",CONINTEL SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.07,0.01,0.1,0.08,0.02,"2,022",Construcción de edificios residenciales
"890,401,053",BUZCA SOLUCIONES DE INGENIERIA SA,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4290,CONSTRUCCIÓN,0.07,0.0,0.07,0.04,0.03,"2,022",Construcción de otras obras de ingeniería civil
"860,030,613",MALIBU SA EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.07,0.06,0.14,0.04,0.1,"2,022",Construcción de edificios residenciales
"900,526,959",SACYR CHILE SA SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.07,0.01,0.17,0.11,0.06,"2,022",Construcción de carreteras y vías de ferrocarril
"900,231,851",CONSTRUCTORA SERVING SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,4112,CONSTRUCCIÓN,0.07,0.0,0.16,0.14,0.02,"2,022",Construcción de edificios no residenciales
"901,258,454",KORNER SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.07,0.01,0.14,0.13,0.01,"2,022",Construcción de edificios residenciales
"806,003,450",PANAMERICAN DREDGING & ENGINEERING SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4290,CONSTRUCCIÓN,0.07,0.01,0.06,0.03,0.03,"2,022",Construcción de otras obras de ingeniería civil
"900,432,394",LATERIZIO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.07,0.0,0.09,0.07,0.02,"2,022",Construcción de edificios residenciales
"800,024,151",YAMIL SABBAGH CONSTRUCCIONES SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4290,CONSTRUCCIÓN,0.07,0.0,0.06,0.03,0.02,"2,022",Construcción de otras obras de ingeniería civil
"805,011,222",FERROVIAL CONSTRUCCION SA SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.07,-0.12,0.29,0.32,-0.03,"2,022",Construcción de carreteras y vías de ferrocarril
"900,749,166",MECO INFRAESTRUCTURA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.07,-0.02,0.3,0.29,0.01,"2,022",Construcción de carreteras y vías de ferrocarril
"800,250,926",INSTALACIONES HIDRAULICAS Y SANITARIAS WC SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4322,CONSTRUCCIÓN,0.07,0.0,0.09,0.05,0.04,"2,022","Instalaciones de fontanería, calefacción y aire acondicionado"
"900,316,995",CONVALLE CONSTRUCTORA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4111,CONSTRUCCIÓN,0.07,0.0,0.1,0.09,0.01,"2,022",Construcción de edificios residenciales
"800,173,410",SIGMA SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,4112,CONSTRUCCIÓN,0.07,0.05,0.1,0.01,0.09,"2,022",Construcción de edificios no residenciales
"890,927,276",MEJIA ACEVEDO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,4220,CONSTRUCCIÓN,0.07,0.0,0.03,0.01,0.02,"2,022",Construcción de proyectos de servicio público
"801,001,885",LEON AGUILERA SA,SUPERSOCIEDADES,Otros,HUILA,PITALITO-HUILA,4111,CONSTRUCCIÓN,0.07,0.01,0.16,0.13,0.04,"2,022",Construcción de edificios residenciales
"800,256,059",CONSTRUIMOS Y SEÑALIZAMOS SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4210,CONSTRUCCIÓN,0.07,0.0,0.08,0.05,0.02,"2,022",Construcción de carreteras y vías de ferrocarril
"805,026,500",CONSORCIO MORENO TAFURT SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4111,CONSTRUCCIÓN,0.07,0.01,0.12,0.08,0.04,"2,022",Construcción de edificios residenciales
"800,173,155",PRABYC INGENIEROS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.07,0.0,0.79,0.62,0.17,"2,022",Construcción de edificios residenciales
"900,278,276",ASFALTEMOS SAS,SUPERSOCIEDADES,Otros,TOLIMA,IBAGUE-TOLIMA,4210,CONSTRUCCIÓN,0.07,0.0,0.05,0.02,0.02,"2,022",Construcción de carreteras y vías de ferrocarril
"900,192,242",ESTUDIOS Y PROYECTOS DEL SOL S A S,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.07,0.0,0.92,0.13,0.79,"2,022",Construcción de carreteras y vías de ferrocarril
"800,196,467",INGENIERIA JOULES MEC SAS,SUPERSOCIEDADES,Otros,HUILA,NEIVA-HUILA,4290,CONSTRUCCIÓN,0.07,0.0,0.04,0.01,0.03,"2,022",Construcción de otras obras de ingeniería civil
"901,104,394",CAVOSA OBRAS Y PROYECTOS SA SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.07,0.01,0.13,0.11,0.03,"2,022",Construcción de carreteras y vías de ferrocarril
"900,481,955",BYP CONSTRUCCIONES SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,4290,CONSTRUCCIÓN,0.07,0.0,0.07,0.04,0.02,"2,022",Construcción de otras obras de ingeniería civil
"811,027,681",URBANIZA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.07,0.0,0.03,0.02,0.01,"2,022",Construcción de edificios residenciales
"900,284,917",CONSTRUCTORA SUMAS & RESTAS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,4290,CONSTRUCCIÓN,0.07,0.0,0.03,0.02,0.01,"2,022",Construcción de otras obras de ingeniería civil
"805,014,656",CONSTRUCTORA EL CASTILLO SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,JAMUNDI-VALLE,4111,CONSTRUCCIÓN,0.06,0.0,0.11,0.1,0.01,"2,022",Construcción de edificios residenciales
